Day,one_dose_daily,two_dose_daily
2021-03-31,0.0,6029.379310344812
2021-04-01,0.0,6029.379310344812
2021-04-02,0.0,6029.379310344841
2021-04-03,0.0,6029.37931034487
2021-04-04,0.0,6029.379310344782
2021-04-05,1338.3733333334094,777.1200000000244
2021-04-06,1338.373333333293,777.1199999999662
2021-04-07,1338.3733333333512,777.1200000000244
2021-04-08,1338.373333333293,777.1199999999953
2021-04-09,1338.3733333333512,777.1200000000244
2021-04-10,1338.373333333293,777.1199999999662
2021-04-11,1338.3733333334094,777.1199999999953
2021-04-12,1338.373333333293,777.1200000000244
2021-04-13,1338.373333333293,777.1199999999662
2021-04-14,1338.3733333334094,777.1200000000244
2021-04-15,1338.373333333293,777.1199999999953
2021-04-16,1338.3733333333512,777.1200000000244
2021-04-17,1338.373333333293,777.1199999999662
2021-04-18,1338.3733333333512,777.1199999999662
2021-04-19,1338.373333333293,777.1200000000536
2021-04-20,1338.3733333333512,777.1199999999662
2021-04-21,1338.3733333334094,777.1200000000244
2021-04-22,1338.373333333293,777.1199999999662
2021-04-23,1338.3733333333512,777.1200000000244
2021-04-24,1338.373333333293,777.1199999999953
2021-04-25,1338.3733333333512,777.1199999999662
2021-04-26,1338.373333333293,777.1200000000244
2021-04-27,1338.3733333334094,777.1200000000244
2021-04-28,1338.373333333293,777.1199999999953
2021-04-29,1338.373333333293,777.1199999999662
2021-04-30,1338.3733333334094,777.1200000000244
2021-05-01,1338.373333333293,777.1199999999953
2021-05-02,1338.3733333333512,777.1199999999953
2021-05-03,1338.3733333333512,777.1199999999953
2021-05-04,1338.373333333293,777.1200000000244
2021-05-05,431.7333333333372,0.0
2021-05-06,431.733333333279,0.0
2021-05-07,431.7333333333954,0.0
2021-05-08,1295.2000000000116,0.0
2021-05-09,1295.1999999999534,4160.339393939386
2021-05-10,1295.2000000000698,4160.339393939416
2021-05-11,1295.1999999999534,4160.339393939386
2021-05-12,2158.666666666628,4160.339393939357
2021-05-13,2158.666666666686,4160.339393939416
2021-05-14,2158.666666666686,4160.339393939416
2021-05-15,2158.666666666628,4160.339393939416
2021-05-16,2158.6666666667443,4160.339393939357
2021-05-17,2158.666666666628,4160.339393939357
2021-05-18,2158.666666666628,4160.339393939416
2021-05-19,2158.666666666686,4160.339393939416
2021-05-20,2158.666666666686,4160.339393939357
2021-05-21,5180.799999999988,4160.339393939416
2021-05-22,12563.439999999944,4160.339393939416
2021-05-23,12563.44000000012,4160.339393939357
2021-05-24,12563.439999999944,4160.339393939416
2021-05-25,12563.440000000002,4160.339393939357
2021-05-26,12563.440000000002,4160.339393939416
2021-05-27,12563.44000000006,4160.339393939416
2021-05-28,12563.439999999886,4160.339393939299
2021-05-29,12563.44000000006,4160.339393939474
2021-05-30,12563.440000000002,4160.339393939416
2021-05-31,12563.439999999944,4160.339393939357
2021-06-01,12563.44000000006,4160.339393939416
2021-06-02,12563.44000000006,4160.339393939416
2021-06-03,12563.44000000006,4160.339393939299
2021-06-04,12563.439999999828,4160.339393939474
2021-06-05,12563.44000000006,4160.339393939416
2021-06-06,12563.439999999944,4160.339393939357
2021-06-07,12563.44000000006,4160.339393939357
2021-06-08,12563.439999999944,4160.339393939416
2021-06-09,12563.439999999944,4160.339393939416
2021-06-10,12563.44000000006,4160.339393939416
2021-06-11,37745.82857142855,0.0
2021-06-12,37745.82857142855,0.0
2021-06-13,37745.82857142866,0.0
2021-06-14,37745.82857142843,0.0
2021-06-15,37745.82857142866,0.0
2021-06-16,37745.82857142855,0.0
2021-06-17,37745.82857142866,0.0
2021-06-18,27199.20000000007,25904.0
2021-06-19,33675.20000000007,2590.4000000000237
2021-06-20,33675.19999999984,2590.399999999965
2021-06-21,63033.06666666665,18132.800000000105
2021-06-22,63033.06666666665,18132.799999999872
2021-06-23,63033.06666666665,18132.800000000047
2021-06-24,66055.19999999995,43712.99999999994
2021-06-25,66055.19999999995,43713.00000000006
2021-06-26,66055.20000000019,43713.0
2021-06-27,66055.19999999995,43712.99999999988
2021-06-28,18132.800000000047,30113.400000000023
2021-06-29,18132.800000000047,30113.400000000023
2021-06-30,18132.799999999814,30113.400000000023
2021-07-01,18132.80000000028,30113.400000000023
2021-07-02,18132.799999999814,30113.400000000023
2021-07-03,18132.800000000047,30113.399999999907
2021-07-04,18132.799999999814,30113.40000000014
2021-07-05,18132.80000000028,30113.399999999907
2021-07-06,11980.600000000091,6476.0
2021-07-07,11980.599999999627,6476.0
2021-07-08,11980.600000000326,6476.0
2021-07-09,11980.600000000091,6476.0
2021-07-10,35833.8666666667,22018.40000000014
2021-07-11,35833.86666666623,22018.399999999907
2021-07-12,35833.86666666693,22018.399999999907
2021-07-13,2590.399999999674,25904.0
2021-07-14,2590.40000000014,25904.0
2021-07-15,3022.1333333333023,96708.26666666695
2021-07-16,3022.133333333535,96708.2666666666
2021-07-17,3022.1333333333023,96708.2666666666
2021-07-18,0.0,16837.600000000093
2021-07-19,43173.333333333256,23313.59999999986
2021-07-20,43173.333333333256,23313.600000000093
2021-07-21,43173.333333333256,23313.59999999986
2021-07-22,31732.40000000014,48893.79999999981
2021-07-23,31732.40000000014,48893.80000000028
2021-07-24,31732.399999999907,48893.79999999981
2021-07-25,31732.40000000014,48893.80000000005
2021-07-26,4533.199999999953,5828.399999999907
2021-07-27,4533.199999999721,5828.40000000014
2021-07-28,3885.600000000093,5180.799999999814
2021-07-29,3885.59999999986,5180.800000000047
2021-07-30,10361.600000000326,23313.60000000033
2021-07-31,1942.7999999998135,0.0
2021-08-01,1942.7999999998135,0.0
2021-08-02,1942.8000000000463,0.0
2021-08-03,1942.7999999998135,0.0
2021-08-04,11397.760000000242,1554.239999999758
2021-08-05,11397.760000000242,1554.2400000002235
2021-08-06,11397.759999999776,1554.2399999999907
2021-08-07,11397.760000000242,1554.239999999758
2021-08-08,11397.759999999776,1554.2400000002235
2021-08-09,133081.7999999998,2914.199999999953
2021-08-10,133081.80000000028,2914.1999999997206
2021-08-11,133081.80000000028,2914.199999999953
2021-08-12,133081.79999999935,2914.2000000001863
2021-08-13,185213.6000000001,10361.59999999986
2021-08-14,82245.20000000065,4317.333333333489
2021-08-15,82245.19999999925,4317.333333333256
2021-08-16,82245.20000000019,4317.333333333256
2021-08-17,82245.20000000065,4317.333333333721
2021-08-18,82245.19999999972,4317.333333333023
2021-08-19,82245.19999999972,4317.333333333721
2021-08-20,96492.3999999999,9066.399999999674
2021-08-21,96492.40000000036,9066.40000000014
2021-08-22,25904.0,49217.59999999986
2021-08-23,25904.0,49217.60000000009
2021-08-24,25904.0,49217.59999999986
2021-08-25,24464.888888888992,16118.044444444356
2021-08-26,24464.888888888527,16118.044444444822
2021-08-27,24464.888888888992,16118.044444444356
2021-08-28,24464.888888888992,16118.044444444124
2021-08-29,24464.888888888527,16118.044444444356
2021-08-30,24464.888888888992,16118.044444444822
2021-08-31,24464.888888889454,16118.044444444356
2021-09-01,24464.88888888806,16118.044444444356
2021-09-02,24464.888888888992,16118.044444444356
2021-09-03,90879.8666666667,33459.333333333256
2021-09-04,90879.8666666667,33459.333333333256
2021-09-05,90879.8666666667,33459.33333333349
2021-09-06,90879.86666666716,33459.33333333349
2021-09-07,90879.8666666653,33459.33333333349
2021-09-08,90879.8666666681,33459.33333333302
2021-09-09,270696.7999999998,244792.80000000028
2021-09-10,59276.06808510609,60516.15319148917
2021-09-11,59276.06808510609,60516.15319148917
2021-09-12,59276.06808510609,60516.1531914901
2021-09-13,59276.06808510702,60516.15319148917
2021-09-14,59276.06808510609,60516.15319148917
2021-09-15,59276.06808510702,60516.15319148917
2021-09-16,59276.06808510609,60516.15319148963
2021-09-17,59276.06808510609,60516.15319148917
2021-09-18,59276.06808510609,60516.15319148963
2021-09-19,59276.06808510702,60516.15319148917
2021-09-20,59276.06808510609,60516.15319148917
2021-09-21,59276.06808510609,60516.15319148963
2021-09-22,59276.06808510609,60516.15319148963
2021-09-23,59276.06808510702,60516.1531914887
2021-09-24,59276.06808510609,60516.15319148963
2021-09-25,59276.06808510702,60516.15319148917
2021-09-26,59276.06808510609,60516.15319148963
2021-09-27,59276.06808510609,60516.15319148917
2021-09-28,59276.06808510609,60516.15319148963
2021-09-29,59276.06808510702,60516.15319148963
2021-09-30,59276.06808510609,60516.1531914887
2021-10-01,59276.06808510702,60516.1531914901
2021-10-02,59276.06808510609,60516.1531914887
2021-10-03,59276.06808510609,60516.15319148917
2021-10-04,59276.06808510609,60516.15319148963
2021-10-05,59276.06808510702,60516.1531914887
2021-10-06,59276.06808510609,60516.1531914901
2021-10-07,59276.06808510702,60516.1531914887
2021-10-08,59276.06808510609,60516.15319148963
2021-10-09,59276.06808510609,60516.1531914901
2021-10-10,59276.06808510609,60516.15319148824
2021-10-11,59276.06808510702,60516.1531914901
2021-10-12,59276.06808510609,60516.1531914901
2021-10-13,59276.06808510609,60516.15319148824
2021-10-14,59276.06808510609,60516.1531914901
2021-10-15,59276.06808510702,60516.15319148917
2021-10-16,59276.06808510609,60516.15319148917
2021-10-17,59276.06808510702,60516.15319148824
2021-10-18,59276.06808510609,60516.15319149103
2021-10-19,59276.06808510609,60516.15319148824
2021-10-20,59276.06808510609,60516.15319148917
2021-10-21,59276.06808510795,60516.1531914901
2021-10-22,59276.06808510516,60516.15319148917
2021-10-23,59276.06808510609,60516.15319148917
2021-10-24,59276.06808510702,60516.1531914901
2021-10-25,59276.06808510609,60516.15319148917
2021-10-26,59276.06808510609,60516.15319148917
2021-10-27,23799.300000000745,49217.60000000056
2021-10-28,23799.299999999814,49217.59999999963
2021-10-29,23799.299999999814,49217.60000000056
2021-10-30,23799.299999999814,49217.59999999963
2021-10-31,23799.300000000745,49217.599999998696
2021-11-01,23799.29999999888,49217.60000000056
2021-11-02,23799.300000000745,49217.60000000056
2021-11-03,23799.29999999888,49217.59999999963
2021-11-04,23799.300000000745,49217.60000000056
2021-11-05,23799.300000000745,49217.59999999963
2021-11-06,23799.29999999888,49217.59999999963
2021-11-07,23799.300000000745,49217.60000000056
2021-11-08,23799.300000000745,49217.60000000056
2021-11-09,23799.29999999888,49217.599999998696
2021-11-10,23799.300000000745,49217.60000000056
2021-11-11,23799.300000000745,49217.60000000056
2021-11-12,23799.29999999888,49217.59999999963
2021-11-13,23799.300000000745,49217.59999999963
2021-11-14,23799.29999999888,49217.60000000056
2021-11-15,23799.300000000745,49217.59999999963
2021-11-16,23799.299999999814,49217.60000000056
2021-11-17,23799.299999999814,49217.59999999963
2021-11-18,23799.300000000745,49217.60000000056
2021-11-19,23799.299999999814,49217.59999999963
2021-11-20,58283.99999999907,49217.59999999963
2021-11-21,58284.00000000093,49217.59999999963
2021-11-22,58283.99999999907,49217.60000000056
2021-11-23,36697.333333333954,49217.60000000056
2021-11-24,36697.33333333302,49217.60000000056
2021-11-25,36697.333333333954,49217.59999999963
2021-11-26,44106.18571428569,49217.60000000003
2021-11-27,44106.18571428569,49217.60000000003
2021-11-28,44106.18571428569,49217.60000000003
2021-11-29,44106.18571428569,49217.60000000003
2021-11-30,44106.18571428569,49217.60000000003
2021-12-01,44106.18571428569,49217.60000000003
2021-12-02,44106.18571428569,49217.60000000003
